25,18.0
15,18.0
21,18.0
29,18.0
31,18.0
15,18.0
15,18.0
15,18.0
25,18.0
17,18.0
25,18.0
37,18.0
31,18.0
37,18.0
5,18.0
7,18.0
47,18.0
21,18.0
35,18.0
37,18.0
23,18.0
25,18.0
31,18.0
37,18.0
39,18.0
29,18.0
31,18.0
25,18.0
21,18.0
13,18.0
19,18.0
21,18.0
19,18.0
19,18.0
29,18.0
21,18.0
15,18.0
27,18.0
25,18.0
21,18.0
21,18.0
23,18.0
29,18.0
29,18.0
29,18.0
17,18.0
11,18.0
27,18.0
41,18.0
17,18.0
23,18.0
29,18.0
11,18.0
5,18.0
19,18.0
27,18.0
19,18.0
41,18.0
21,18.0
15,18.0
33,18.0
23,18.0
15,18.0
43,18.0
27,18.0
23,18.0
47,18.0
33,18.0
29,18.0
23,18.0
31,18.0
25,18.0
27,18.0
27,19.0
23,19.0
13,19.0
55,19.0
41,19.0
7,19.0
7,19.0
53,19.0
27,19.0
27,19.0
31,19.0
33,19.0
23,19.0
17,19.0
43,19.0
31,19.0
37,19.0
39,19.0
29,19.0
27,19.0
29,19.0
31,19.0
29,19.0
35,19.0
29,19.0
25,19.0
29,19.0
45,19.0
29,19.0
33,19.0
29,19.0
29,19.0
31,19.0
27,19.0
29,19.0
27,19.0
27,19.0
23,19.0
47,19.0
9,19.0
35,19.0
27,19.0
31,19.0
25,19.0
11,19.0
5,19.0
23,19.0
17,19.0
9,19.0
15,19.0
25,19.0
29,19.0
21,19.0
23,19.0
25,19.0
33,19.0
69,19.0
37,19.0
27,19.0
35,19.0
37,20.0
25,20.0
9,19.0
63,20.0
29,20.0
25,20.0
19,20.0
67,20.0
33,20.0
27,20.0
49,20.0
41,20.0
33,20.0
21,20.0
53,20.0
31,20.0
17,20.0
29,20.0
27,20.0
27,20.0
9,20.0
19,20.0
35,20.0
37,20.0
29,20.0
33,20.0
75,20.0
33,20.0
13,20.0
3,20.0
67,20.0
31,20.0
27,20.0
9,20.0
15,20.0
41,20.0
57,20.0
27,20.0
21,20.0
57,20.0
31,20.0
31,20.0
25,20.0
37,20.0
15,20.0
13,20.0
37,20.0
11,20.0
17,20.0
17,20.0
113,20.0
41,21.0
41,21.0
33,21.0
37,21.0
27,21.0
23,21.0
25,21.0
33,21.0
53,21.0
29,21.0
39,21.0
41,21.0
45,21.0
67,21.0
43,21.0
61,21.0
35,21.0
29,21.0
21,21.0
25,21.0
59,21.0
43,21.0
29,21.0
55,21.0
39,21.0
31,21.0
41,21.0
43,21.0
39,21.0
37,21.0
29,21.0
31,21.0
39,21.0
35,21.0
31,21.0
33,21.0
35,21.0
57,21.0
27,21.0
33,21.0
27,21.0
35,22.0
37,22.0
29,22.0
51,22.0
31,22.0
11,22.0
9,22.0
39,22.0
43,22.0
31,22.0
57,22.0
59,22.0
25,22.0
19,22.0
37,22.0
35,22.0
17,22.0
15,22.0
27,22.0
35,22.0
43,22.0
31,22.0
19,22.0
105,22.0
41,22.0
43,22.0
43,22.0
39,22.0
39,22.0
31,22.0
47,22.0
41,22.0
41,22.0
45,22.0
35,22.0
67,22.0
35,22.0
29,22.0
43,22.0
63,22.0
47,22.0
21,22.0
57,22.0
29,22.0
25,22.0
37,22.0
35,23.0
83,23.0
47,23.0
55,23.0
39,23.0
39,23.0
55,23.0
15,23.0
65,23.0
45,23.0
37,23.0
51,23.0
33,23.0
33,23.0
43,23.0
47,23.0
57,23.0
49,23.0
53,23.0
43,23.0
45,23.0
45,23.0
49,23.0
41,23.0
53,23.0
35,23.0
49,23.0
41,23.0
49,23.0
23,23.0
17,23.0
23,23.0
67,23.0
49,23.0
41,23.0
39,24.0
47,24.0
39,24.0
39,24.0
35,24.0
65,24.0
63,24.0
55,24.0
39,24.0
37,24.0
51,24.0
51,24.0
51,24.0
3,24.0
89,24.0
9,24.0
5,24.0
47,24.0
111,24.0
47,24.0
23,24.0
31,24.0
87,24.0
41,24.0
47,24.0
41,24.0
43,24.0
39,24.0
5,24.0
117,24.0
61,24.0
63,24.0
57,24.0
49,25.0
51,25.0
59,25.0
47,25.0
45,25.0
71,25.0
59,25.0
15,25.0
5,25.0
97,25.0
47,25.0
43,25.0
49,25.0
51,25.0
49,25.0
43,25.0
47,25.0
47,25.0
21,25.0
31,25.0
51,25.0
29,25.0
29,25.0
39,25.0
9,25.0
15,25.0
39,25.0
37,25.0
37,25.0
95,25.0
65,25.0
35,25.0
33,25.0
79,25.0
49,25.0
17,25.0
21,25.0
187,25.0
15,25.0
7,25.0
53,25.0
55,26.0
19,26.0
19,26.0
47,26.0
105,26.0
61,26.0
55,26.0
51,26.0
49,26.0
57,26.0
55,26.0
57,26.0
47,26.0
37,26.0
49,26.0
51,26.0
57,26.0
37,26.0
27,26.0
49,26.0
53,26.0
43,26.0
29,26.0
35,26.0
139,26.0
57,26.0
53,26.0
59,26.0
57,26.0
25,26.0
31,26.0
61,26.0
45,26.0
43,26.0
47,26.0
49,27.0
51,27.0
131,27.0
65,27.0
67,27.0
45,27.0
37,27.0
147,27.0
7,27.0
13,27.0
3,27.0
11,27.0
55,27.0
49,27.0
49,27.0
45,27.0
45,27.0
57,27.0
45,27.0
39,27.0
43,27.0
87,27.0
53,27.0
49,27.0
53,27.0
157,27.0
29,27.0
11,27.0
51,27.0
49,27.0
55,27.0
51,27.0
15,27.0
57,27.0
71,27.0
45,27.0
51,28.0
59,28.0
61,28.0
49,28.0
47,28.0
51,28.0
33,28.0
39,28.0
57,28.0
43,28.0
47,28.0
27,28.0
75,28.0
107,28.0
59,28.0
59,28.0
21,28.0
47,28.0
61,28.0
11,28.0
29,28.0
55,28.0
45,28.0
47,28.0
45,28.0
33,28.0
149,28.0
53,28.0
57,28.0
57,28.0
27,28.0
25,28.0
61,28.0
67,28.0
93,28.0
31,28.0
39,28.0
59,28.0
203,29.0
57,29.0
63,29.0
69,29.0
69,29.0
73,29.0
71,29.0
43,29.0
37,29.0
29,29.0
181,29.0
19,29.0
15,29.0
35,29.0
47,29.0
57,29.0
21,29.0
19,29.0
49,29.0
183,29.0
81,29.0
75,29.0
71,29.0
99,29.0
55,29.0
45,30.0
65,30.0
81,30.0
43,30.0
37,30.0
57,30.0
51,30.0
45,30.0
59,30.0
95,30.0
35,30.0
35,30.0
57,30.0
135,30.0
69,30.0
67,30.0
47,30.0
61,30.0
59,30.0
69,30.0
73,30.0
33,30.0
47,30.0
95,30.0
55,30.0
65,30.0
23,30.0
13,30.0
99,30.0
29,30.0
35,30.0
7,30.0
3,30.0
41,30.0
335,31.0
85,31.0
91,31.0
23,31.0
179,31.0
13,31.0
13,31.0
69,31.0
63,31.0
73,31.0
49,31.0
47,31.0
29,31.0
19,31.0
51,31.0
75,31.0
119,31.0
17,31.0
9,31.0
59,31.0
97,31.0
7,31.0
7,31.0
21,31.0
43,31.0
37,31.0
37,31.0
43,31.0
173,31.0
79,31.0
23,31.0
23,31.0
55,31.0
49,31.0
61,31.0
39,31.0
37,31.0
319,32.0
87,32.0
85,32.0
97,32.0
55,32.0
15,32.0
35,32.0
287,32.0
105,32.0
57,32.0
65,32.0
65,32.0
77,32.0
79,32.0
23,32.0
15,32.0
81,32.0
47,32.0
29,32.0
83,32.0
55,32.0
11,32.0
13,32.0
29,32.0
99,32.0
19,32.0
13,32.0
39,32.0
11,32.0
11,32.0
39,32.0
23,32.0
23,32.0
37,32.0
7,32.0
63,32.0
43,32.0
37,32.0
39,32.0
41,32.0
43,32.0
47,32.0
3,32.0
35,32.0
107,32.0
17,32.0
17,32.0
173,33.0
57,33.0
25,33.0
3,33.0
297,33.0
47,33.0
21,33.0
37,33.0
147,33.0
53,33.0
53,33.0
21,33.0
21,33.0
43,33.0
33,33.0
55,33.0
217,33.0
375,33.0
7,33.0
7,33.0
71,33.0
53,33.0
57,33.0
67,33.0
25,33.0
25,33.0
19,33.0
23,33.0
295,34.0
3,34.0
3,34.0
67,34.0
71,34.0
113,34.0
73,34.0
33,34.0
49,34.0
73,34.0
23,34.0
97,34.0
77,34.0
69,34.0
53,34.0
27,34.0
117,34.0
179,34.0
27,34.0
5,34.0
53,34.0
19,34.0
19,34.0
51,34.0
57,34.0
103,34.0
55,34.0
61,34.0
111,34.0
67,34.0
57,34.0
127,34.0
211,35.0
31,35.0
9,35.0
41,35.0
23,35.0
35,35.0
29,35.0
33,35.0
357,35.0
101,35.0
29,35.0
11,35.0
61,35.0
125,35.0
7,35.0
11,35.0
35,35.0
45,35.0
51,35.0
49,35.0
55,35.0
61,35.0
61,35.0
33,35.0
31,35.0
35,35.0
23,35.0
17,35.0
287,35.0
25,35.0
25,35.0
43,35.0
41,35.0
55,35.0
9,35.0
27,35.0
109,35.0
55,35.0
35,35.0
33,35.0
251,35.0
155,36.0
15,35.0
13,35.0
121,36.0
71,36.0
55,36.0
3,36.0
39,36.0
61,36.0
57,36.0
13,36.0
11,36.0
41,36.0
7,36.0
19,36.0
51,36.0
23,36.0
21,36.0
25,36.0
127,36.0
73,36.0
23,36.0
23,36.0
49,36.0
107,36.0
27,36.0
93,36.0
59,36.0
57,36.0
53,36.0
69,36.0
67,36.0
61,36.0
57,36.0
57,36.0
59,36.0
283,36.0
83,36.0
91,36.0
69,36.0
49,36.0
73,36.0
85,36.0
145,36.0
45,36.0
29,36.0
57,36.0
77,36.0
53,36.0
49,36.0
149,37.0
117,37.0
81,37.0
5,37.0
5,37.0
61,37.0
47,37.0
17,37.0
27,37.0
57,37.0
55,37.0
53,37.0
59,37.0
95,37.0
27,37.0
3,37.0
17,37.0
39,37.0
47,37.0
31,37.0
31,37.0
149,37.0
57,37.0
37,37.0
39,37.0
291,37.0
81,37.0
51,37.0
17,37.0
43,37.0
101,37.0
3,37.0
3,37.0
117,37.0
155,37.0
43,37.0
31,37.0
51,37.0
61,37.0
63,37.0
287,37.0
25,37.0
3,37.0
57,37.0
43,37.0
83,37.0
3,37.0
5,37.0
63,37.0
57,37.0
55,37.0
53,37.0
57,37.0
79,37.0
27,37.0
27,37.0
287,38.0
115,38.0
3,38.0
5,38.0
17,38.0
99,38.0
61,38.0
65,38.0
141,38.0
91,38.0
47,38.0
15,38.0
39,38.0
109,38.0
67,38.0
69,38.0
73,38.0
75,38.0
67,38.0
71,38.0
77,38.0
77,38.0
79,38.0
71,38.0
67,38.0
181,38.0
83,38.0
23,38.0
79,38.0
27,38.0
91,38.0
15,38.0
9,38.0
59,38.0
191,38.0
11,38.0
59,38.0
69,38.0
65,38.0
13,38.0
31,38.0
65,38.0
57,38.0
51,38.0
69,39.0
73,39.0
63,39.0
3,39.0
3,38.0
113,39.0
79,39.0
49,39.0
49,39.0
69,39.0
37,39.0
39,39.0
219,39.0
9,39.0
5,39.0
57,39.0
163,39.0
193,39.0
83,39.0
85,39.0
91,39.0
95,39.0
91,39.0
17,39.0
11,39.0
37,39.0
13,39.0
29,39.0
55,39.0
59,39.0
31,39.0
31,39.0
51,39.0
61,39.0
51,39.0
23,39.0
117,39.0
111,39.0
63,39.0
59,39.0
169,39.0
83,39.0
15,39.0
15,39.0
63,39.0
181,39.0
79,39.0
11,39.0
69,39.0
223,40.0
19,40.0
21,40.0
173,40.0
139,40.0
31,40.0
35,40.0
7,40.0
17,40.0
105,40.0
65,40.0
73,40.0
63,40.0
69,40.0
51,40.0
57,40.0
95,40.0
31,40.0
31,40.0
37,40.0
87,40.0
3,40.0
3,40.0
113,40.0
59,40.0
57,40.0
55,40.0
35,40.0
39,40.0
47,40.0
13,40.0
19,40.0
45,40.0
49,40.0
35,40.0
41,40.0
117,40.0
51,40.0
51,40.0
69,40.0
61,40.0
57,40.0
45,40.0
31,40.0
139,40.0
97,40.0
45,40.0
39,40.0
109,40.0
51,40.0
51,40.0
61,40.0
147,40.0
155,40.0
9,40.0
7,40.0
49,40.0
53,40.0
61,40.0
7,40.0
43,40.0
133,40.0
63,40.0
65,40.0
217,41.0
15,40.0
17,40.0
69,40.0
175,41.0
77,41.0
45,41.0
19,41.0
45,41.0
47,41.0
53,41.0
77,41.0
71,41.0
27,41.0
11,41.0
43,41.0
39,41.0
39,41.0
49,41.0
133,41.0
163,41.0
71,41.0
73,41.0
25,41.0
91,41.0
71,41.0
55,41.0
45,41.0
125,41.0
23,41.0
25,41.0
97,41.0
179,41.0
19,41.0
17,41.0
73,41.0
307,41.0
81,41.0
67,41.0
79,41.0
145,41.0
93,41.0
25,41.0
73,41.0
17,41.0
207,41.0
89,42.0
71,42.0
233,42.0
61,42.0
69,42.0
103,42.0
113,42.0
169,42.0
101,42.0
103,42.0
113,42.0
15,42.0
17,42.0
9,42.0
93,42.0
37,42.0
39,42.0
113,42.0
273,42.0
47,42.0
7,42.0
43,42.0
93,42.0
79,42.0
5,42.0
23,42.0
33,42.0
35,42.0
47,42.0
45,42.0
55,42.0
49,42.0
45,42.0
25,42.0
29,42.0
49,42.0
9,42.0
11,42.0
121,42.0
53,42.0
7,42.0
17,42.0
197,42.0
51,42.0
49,42.0
59,42.0
15,42.0
19,42.0
49,42.0
57,42.0
55,42.0
49,42.0
55,42.0
51,42.0
115,42.0
59,42.0
13,42.0
11,42.0
123,42.0
55,42.0
21,42.0
25,42.0
157,42.0
39,42.0
39,42.0
85,42.0
55,42.0
47,42.0
3,42.0
3,42.0
73,42.0
173,42.0
69,42.0
119,43.0
57,43.0
39,43.0
63,43.0
65,43.0
49,43.0
157,43.0
9,43.0
7,43.0
61,43.0
57,43.0
21,43.0
23,43.0
79,43.0
23,43.0
23,43.0
57,43.0
115,43.0
17,43.0
5,43.0
167,43.0
57,43.0
73,43.0
41,43.0
43,43.0
61,43.0
61,43.0
59,43.0
67,43.0
131,43.0
69,43.0
71,43.0
67,43.0
69,43.0
71,43.0
67,43.0
161,43.0
95,43.0
13,43.0
7,43.0
63,43.0
17,43.0
17,43.0
61,43.0
53,43.0
83,43.0
73,43.0
57,43.0
51,43.0
83,43.0
65,43.0
63,43.0
59,43.0
63,43.0
63,43.0
85,43.0
25,43.0
7,43.0
37,43.0
51,43.0
67,43.0
89,43.0
201,43.0
17,43.0
3,43.0
47,43.0
29,43.0
37,43.0
55,43.0
65,43.0
95,43.0
5,43.0
5,43.0
229,43.0
67,43.0
69,43.0
59,43.0
43,43.0
47,43.0
33,43.0
147,43.0
23,43.0
21,43.0
23,43.0
29,43.0
319,44.0
45,44.0
49,44.0
73,44.0
51,44.0
13,44.0
123,44.0
81,44.0
73,44.0
75,44.0
43,44.0
59,44.0
111,44.0
77,44.0
73,44.0
25,44.0
29,44.0
317,44.0
27,44.0
11,44.0
59,44.0
79,44.0
27,44.0
27,44.0
163,44.0
13,44.0
15,44.0
45,44.0
29,44.0
11,44.0
7,44.0
29,44.0
97,44.0
51,44.0
31,44.0
35,44.0
91,44.0
61,44.0
51,44.0
61,44.0
149,44.0
71,44.0
71,44.0
69,44.0
65,44.0
9,44.0
5,44.0
25,44.0
27,44.0
41,44.0
37,44.0
51,44.0
49,44.0
49,44.0
169,44.0
67,44.0
79,44.0
63,44.0
65,44.0
119,44.0
249,44.0
79,44.0
17,44.0
51,44.0
75,44.0
79,44.0
7,44.0
7,44.0
91,44.0
193,44.0
3,44.0
7,44.0
61,44.0
63,44.0
61,44.0
31,44.0
79,44.0
79,44.0
61,44.0
61,44.0
59,44.0
57,44.0
65,44.0
61,44.0
93,44.0
69,44.0
27,44.0
15,44.0
77,44.0
75,44.0
63,45.0
67,45.0
35,45.0
33,45.0
57,45.0
53,45.0
103,45.0
87,45.0
65,45.0
33,45.0
41,45.0
69,45.0
59,45.0
41,45.0
55,45.0
45,45.0
43,45.0
213,45.0
91,45.0
21,45.0
21,45.0
43,45.0
53,45.0
61,45.0
61,45.0
21,45.0
91,45.0
63,45.0
31,45.0
37,45.0
125,45.0
59,45.0
17,45.0
25,45.0
59,45.0
53,45.0
51,45.0
55,45.0
95,45.0
3,45.0
3,45.0
47,45.0
51,45.0
29,45.0
27,45.0
57,45.0
47,45.0
45,45.0
45,45.0
47,45.0
247,45.0
71,45.0
51,45.0
61,45.0
309,45.0
113,45.0
61,45.0
11,45.0
39,45.0
271,45.0
651,46.0
25,46.0
105,46.0
131,46.0
129,46.0
79,46.0
83,46.0
27,46.0
19,46.0
89,46.0
85,46.0
33,46.0
29,46.0
143,46.0
89,46.0
207,46.0
61,46.0
31,46.0
83,46.0
149,46.0
19,46.0
5,46.0
61,46.0
83,46.0
53,46.0
65,46.0
75,46.0
67,46.0
9,46.0
123,46.0
79,46.0
81,46.0
73,46.0
51,46.0
129,46.0
89,46.0
39,46.0
15,46.0
47,46.0
5,46.0
3,46.0
55,46.0
61,46.0
39,46.0
31,46.0
25,46.0
21,46.0
125,46.0
55,46.0
41,46.0
45,46.0
55,46.0
55,46.0
51,46.0
183,46.0
89,46.0
71,46.0
153,46.0
89,46.0
35,46.0
27,46.0
29,46.0
37,46.0
37,46.0
35,46.0
61,46.0
53,46.0
55,46.0
69,46.0
551,47.0
9,46.0
51,46.0
93,47.0
87,47.0
89,47.0
31,47.0
231,47.0
15,47.0
15,47.0
25,47.0
19,47.0
65,47.0
69,47.0
57,47.0
33,47.0
97,47.0
27,47.0
23,47.0
145,47.0
27,47.0
23,47.0
87,47.0
67,47.0
33,47.0
33,47.0
53,47.0
245,47.0
29,47.0
25,47.0
173,47.0
237,47.0
35,47.0
35,47.0
17,47.0
47,47.0
281,47.0
83,47.0
177,47.0
119,47.0
117,47.0
3,47.0
3,47.0
85,47.0
79,47.0
67,47.0
91,47.0
81,47.0
79,47.0
5,47.0
73,47.0
27,47.0
25,47.0
61,47.0
89,47.0
67,47.0
61,47.0
65,47.0
63,47.0
235,47.0
47,47.0
43,47.0
177,47.0
89,47.0
81,47.0
75,47.0
209,48.0
111,48.0
45,48.0
43,48.0
93,48.0
129,48.0
97,48.0
39,48.0
41,48.0
77,48.0
63,48.0
7,48.0
17,48.0
57,48.0
99,48.0
13,48.0
9,48.0
53,48.0
241,48.0
81,48.0
139,48.0
91,48.0
85,48.0
33,48.0
79,48.0
77,48.0
81,48.0
57,48.0
91,48.0
215,48.0
35,48.0
41,48.0
65,48.0
41,48.0
61,48.0
51,48.0
59,48.0
73,48.0
69,48.0
7,48.0
5,48.0
121,48.0
143,48.0
73,48.0
23,48.0
25,48.0
65,48.0
63,48.0
25,48.0
43,48.0
57,48.0
55,48.0
29,48.0
177,48.0
71,48.0
67,48.0
157,48.0
91,48.0
87,48.0
51,48.0
55,48.0
121,48.0
41,48.0
3,48.0
47,48.0
219,48.0
85,48.0
83,48.0
57,48.0
59,48.0
101,48.0
179,48.0
49,48.0
89,48.0
93,49.0
29,49.0
23,48.0
71,48.0
77,49.0
65,49.0
63,49.0
53,49.0
61,49.0
35,49.0
45,49.0
77,49.0
3,49.0
3,48.0
51,48.0
51,49.0
43,48.0
45,48.0
55,48.0
79,49.0
7,48.0
7,48.0
81,48.0
107,49.0
57,49.0
7,49.0
161,49.0
61,49.0
11,49.0
19,49.0
31,49.0
161,49.0
65,49.0
61,49.0
59,49.0
23,49.0
27,49.0
51,49.0
31,49.0
57,49.0
9,49.0
5,49.0
273,49.0
71,49.0
69,49.0
7,49.0
5,49.0
173,49.0
37,49.0
37,49.0
61,49.0
61,49.0
23,49.0
21,49.0
57,49.0
53,49.0
47,49.0
45,49.0
55,49.0
105,49.0
63,49.0
19,49.0
15,49.0
41,49.0
41,49.0
49,49.0
13,49.0
73,49.0
43,49.0
3,49.0
5,49.0
103,49.0
51,49.0
15,49.0
15,49.0
141,49.0
51,49.0
49,49.0
49,49.0
89,49.0
3,49.0
3,49.0
47,49.0
49,49.0
45,49.0
47,49.0
47,49.0
45,49.0
45,49.0
17,49.0
17,49.0
569,49.0
35,49.0
27,49.0
49,49.0
59,49.0
49,49.0
51,49.0
69,49.0
71,49.0
25,49.0
33,49.0
61,49.0
135,49.0
69,49.0
65,49.0
69,49.0
99,49.0
85,49.0
77,49.0
25,49.0
21,49.0
51,49.0
53,49.0
11,49.0
11,49.0
51,49.0
177,49.0
31,49.0
33,49.0
57,49.0
191,49.0
75,49.0
53,49.0
51,49.0
25,49.0
3,49.0
175,49.0
75,49.0
75,49.0
19,49.0
25,49.0
57,49.0
25,49.0
21,49.0
11,49.0
11,49.0
47,49.0
45,49.0
53,49.0
47,49.0
51,49.0
7,49.0
7,49.0
41,49.0
119,49.0
51,49.0
47,49.0
47,49.0
63,49.0
55,49.0
15,49.0
13,49.0
47,49.0
3,49.0
13,49.0
21,49.0
19,49.0
55,49.0
95,49.0
47,49.0
43,49.0
41,49.0
163,49.0
57,49.0
59,49.0
101,49.0
59,49.0
25,49.0
17,49.0
45,49.0
51,49.0
55,49.0
51,49.0
51,49.0
141,49.0
43,49.0
41,49.0
53,49.0
73,49.0
55,49.0
71,49.0
37,49.0
43,49.0
27,49.0
29,49.0
47,49.0
43,49.0
41,49.0
111,49.0
55,49.0
55,49.0
21,49.0
165,49.0
71,49.0
45,49.0
17,49.0
23,49.0
41,49.0
303,49.0
227,49.0
45,49.0
57,49.0
81,49.0
27,49.0
29,49.0
3,49.0
111,49.0
25,49.0
25,49.0
3,49.0
47,49.0
49,49.0
51,49.0
51,49.0
69,49.0
7,49.0
7,49.0
47,49.0
203,49.0
17,49.0
17,49.0
55,49.0
69,49.0
57,49.0
75,49.0
29,49.0
29,49.0
41,49.0
45,49.0
3,49.0
3,49.0
9,49.0
181,49.0
53,49.0
35,49.0
17,49.0
43,49.0
49,49.0
17,49.0
15,49.0
63,49.0
45,49.0
179,49.0
51,49.0
47,49.0
39,49.0
41,49.0
59,49.0
51,49.0
49,49.0
51,49.0
49,49.0
55,49.0
55,49.0
21,49.0
23,49.0
51,49.0
27,49.0
31,49.0
39,49.0
63,49.0
45,49.0
7,49.0
7,49.0
99,49.0
43,49.0
23,49.0
5,49.0
25,49.0
13,49.0
11,49.0
7,49.0
117,49.0
41,49.0
43,49.0
7,49.0
95,49.0
19,49.0
99,49.0
39,49.0
37,49.0
41,49.0
51,49.0
45,49.0
61,49.0
27,49.0
25,49.0
9,49.0
95,49.0
47,49.0
39,49.0
39,49.0
59,49.0
35,49.0
3,49.0
15,49.0
39,49.0
29,49.0
95,49.0
43,49.0
41,49.0
11,49.0
17,49.0
31,49.0
